gesture,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20
Right,68.8465929031372,138.87794494628906,116.96532249450684,162.2303009033203,150.65714836120605,174.390549659729,173.5367202758789,181.7726469039917,179.68439102172852,175.1654577255249,201.94055557250977,101.75815343856812,255.70581436157227,105.01858949661255,292.9265785217285,102.13942766189575,324.92698669433594,97.15961694717407,180.76244354248047,84.95340585708618,203.71408462524414,148.63466262817383,176.60810470581055,159.8288869857788,160.32426834106445,148.69298458099365,153.68980407714844,85.53333520889282,172.92242050170898,153.53944301605225,150.81480979919434,158.79425525665283,139.6190357208252,144.60833072662354,126.92581176757812,96.94427490234375,144.41434860229492,151.19373321533203,131.70406341552734,157.5771188735962,123.47211837768555,146.27736568450928
Right,75.95513343811035,178.03452014923096,126.16320610046387,200.1763916015625,162.94843673706055,211.32449626922607,184.14936065673828,224.1830348968506,189.58074569702148,234.24340724945068,210.75572967529297,154.28990364074707,261.99413299560547,162.64514923095703,299.20785903930664,162.51927852630615,329.70386505126953,161.0927152633667,191.02439880371094,141.27240657806396,206.13908767700195,211.36495113372803,180.4741096496582,217.97432899475098,167.525634765625,203.6996841430664,164.56954956054688,143.4350824356079,177.05764770507812,214.77280139923096,155.68567276000977,214.48107719421387,147.40748405456543,197.66984939575195,136.99320793151855,153.30684185028076,147.05471992492676,209.51255321502686,131.37746810913086,208.5534954071045,124.04196739196777,192.10155487060547
Right,102.59950637817383,189.7209119796753,149.84660148620605,215.6536102294922,188.74893188476562,225.09501457214355,213.97022247314453,230.03610134124756,231.27864837646484,233.69131565093994,235.97253799438477,167.69209384918213,286.10240936279297,177.95296669006348,322.08030700683594,179.98980045318604,352.4049377441406,181.50930404663086,216.12720489501953,156.51442050933838,240.32413482666016,223.9225673675537,216.44977569580078,244.61474418640137,198.0459213256836,246.75095558166504,189.8255157470703,159.43296432495117,204.24781799316406,227.20290184020996,181.12764358520508,231.34211540222168,167.5465965270996,219.7676181793213,162.08473205566406,170.7442331314087,174.38501358032227,222.62274742126465,159.4286823272705,225.62822341918945,151.29058837890625,213.66047859191895
Right,143.7381935119629,190.16180992126465,186.0255241394043,225.00815391540527,220.80604553222656,239.06742095947266,244.18092727661133,245.82301139831543,262.8324890136719,244.7878646850586,278.9840507507324,168.82009506225586,330.5866241455078,182.94055938720703,365.0273132324219,185.87190628051758,396.2019348144531,186.12008571624756,262.9226303100586,156.36171340942383,279.03608322143555,224.42052841186523,247.43158340454102,232.64307975769043,229.40406799316406,220.81963062286377,238.43433380126953,157.7559757232666,250.2568244934082,226.0825252532959,223.0286407470703,229.01965141296387,210.31269073486328,215.54134368896484,211.99878692626953,167.2428274154663,222.78762817382812,220.04459381103516,204.25825119018555,224.95598316192627,194.38268661499023,214.8136281967163
Right,216.51586532592773,204.81031894683838,263.7036323547363,237.68094062805176,303.7522506713867,248.87497901916504,329.42699432373047,256.1264705657959,353.56502532958984,257.6861572265625,361.0501480102539,179.99536514282227,415.8479690551758,193.35086345672607,451.0934829711914,197.48289585113525,482.7509307861328,198.16195964813232,346.9417953491211,168.0443000793457,365.5225372314453,237.63336181640625,331.7747116088867,247.25555419921875,312.0225715637207,237.00682640075684,326.5070343017578,169.6422529220581,339.2886734008789,240.20127296447754,306.92588806152344,243.1486701965332,291.71499252319336,229.87499713897705,304.6655464172363,180.07365703582764,314.5971870422363,232.66596794128418,292.79211044311523,237.11766242980957,282.16508865356445,226.88956260681152
Right,246.64426803588867,205.50082683563232,295.4108428955078,244.70706939697266,339.3861770629883,258.8092517852783,367.8021240234375,266.98594093322754,390.08594512939453,260.7150936126709,394.99229431152344,184.4071912765503,453.25023651123047,197.60756492614746,491.52942657470703,202.60241031646729,524.2221450805664,203.78203868865967,380.42407989501953,170.91606616973877,406.46728515625,239.90750312805176,372.1905517578125,250.66864013671875,353.37520599365234,238.4956455230713,359.0055465698242,171.9786787033081,375.82958221435547,242.29153633117676,343.89965057373047,246.02282524108887,330.37960052490234,230.25312423706055,336.2934875488281,183.6545705795288,347.88082122802734,237.9058313369751,326.1713409423828,243.65784645080566,315.83019256591797,231.5229320526123
Right,285.8107566833496,246.20553016662598,335.25760650634766,286.15376472473145,385.2068328857422,299.8120880126953,417.5663375854492,310.56979179382324,442.16705322265625,309.9844551086426,437.9032897949219,222.0332908630371,493.6151885986328,240.20078659057617,530.6288909912109,239.900221824646,563.1576919555664,236.64592266082764,429.38976287841797,209.09271240234375,451.1017608642578,287.21869468688965,419.5397186279297,294.2762088775635,402.7727508544922,279.20273780822754,413.56163024902344,212.53739833831787,430.7921600341797,289.64664459228516,400.4509735107422,291.1278247833252,387.5618362426758,275.15576362609863,395.6185531616211,227.07598686218262,403.7602996826172,287.51709938049316,378.8845443725586,288.88752937316895,367.5143814086914,274.62733268737793
Right,273.5538864135742,282.7229404449463,325.0777816772461,320.8922481536865,372.1786880493164,334.0913200378418,401.97261810302734,345.65857887268066,426.4723587036133,353.03552627563477,423.38687896728516,254.20918464660645,481.1564254760742,273.12063217163086,517.3950958251953,275.5020046234131,549.5068359375,274.09552574157715,413.5333251953125,248.26778411865234,440.4787826538086,324.0934753417969,410.0102996826172,331.8842124938965,394.50252532958984,317.1712589263916,397.0854949951172,257.38563537597656,418.65684509277344,331.6710090637207,388.68030548095703,333.6955261230469,375.9786605834961,317.96948432922363,379.0449523925781,274.76380348205566,391.2856674194336,328.2118320465088,367.57835388183594,330.34289360046387,356.57264709472656,317.6481628417969
Right,262.1531677246094,310.2938747406006,309.2885208129883,339.87613677978516,357.9603576660156,352.1880912780762,390.6981658935547,367.9244899749756,411.5768814086914,379.4710636138916,411.01428985595703,279.68021392822266,467.3937225341797,302.3847198486328,503.24886322021484,306.47289276123047,534.6157073974609,306.92553520202637,398.5120391845703,274.8860836029053,426.8211364746094,349.66498374938965,393.73817443847656,356.1438846588135,374.5024108886719,341.3117980957031,380.4011917114258,285.25646209716797,404.8265838623047,359.5782279968262,372.7509307861328,358.8745594024658,356.2700653076172,342.59785652160645,361.3882827758789,302.9955196380615,378.7826919555664,359.3726921081543,352.35782623291016,358.7493324279785,337.3517608642578,344.46882247924805
Right,139.82123374938965,290.105037689209,191.30426406860352,317.5843048095703,237.79857635498047,332.19045639038086,265.7131767272949,350.7490539550781,279.2389488220215,360.21946907043457,295.0547790527344,262.50783920288086,352.4911117553711,289.64555740356445,389.9223327636719,297.1423530578613,423.10890197753906,300.77284812927246,274.5110321044922,256.5863227844238,299.4836616516113,333.971529006958,269.173641204834,334.9035358428955,252.9534912109375,316.96269035339355,247.30169296264648,264.5706081390381,271.7512893676758,339.9568462371826,243.02160263061523,337.0251274108887,228.93285751342773,319.70232009887695,218.91761779785156,280.66569328308105,243.18536758422852,338.7220859527588,221.80313110351562,337.68115997314453,207.78614044189453,323.1148624420166
Right,94.20258522033691,290.5188274383545,148.13695907592773,306.4734649658203,193.82978439331055,320.3182125091553,219.30818557739258,343.28601837158203,220.9774398803711,353.64681243896484,245.47698974609375,257.0701789855957,301.08028411865234,283.22261810302734,338.4781265258789,290.34728050231934,371.3467025756836,295.4644775390625,224.99650955200195,250.59459686279297,246.5667724609375,330.26942253112793,216.5659523010254,331.18924140930176,203.8748550415039,314.3643093109131,197.19036102294922,258.53673934936523,215.63812255859375,337.6754379272461,188.0137825012207,332.3467826843262,178.80172729492188,314.19445037841797,168.5793685913086,273.7668514251709,186.68672561645508,335.2210235595703,166.05724334716797,331.5084171295166,154.7982120513916,314.56506729125977
Right,69.86592769622803,297.57110595703125,126.71625137329102,311.0540771484375,172.11925506591797,324.4433784484863,193.60143661499023,347.84926414489746,190.55177688598633,361.20105743408203,218.99316787719727,267.03386306762695,271.6403007507324,292.3098850250244,307.18664169311523,300.2446746826172,339.41253662109375,306.09578132629395,196.28623962402344,261.4298629760742,214.80070114135742,336.5276527404785,188.04134368896484,332.56773948669434,176.89029693603516,313.65397453308105,165.94446182250977,269.52418327331543,184.77317810058594,343.77525329589844,161.55010223388672,334.69568252563477,153.4725284576416,315.74578285217285,135.2398681640625,284.4584655761719,156.59632682800293,342.368688583374,140.0444221496582,334.79576110839844,130.0964641571045,316.6904067993164
Right,40.25966167449951,318.8172912597656,93.63945007324219,331.1898708343506,137.64144897460938,345.3464698791504,162.53259658813477,369.4552516937256,163.10413360595703,378.84939193725586,185.26371002197266,289.99969482421875,235.86524963378906,311.4169692993164,270.89210510253906,318.6815929412842,301.676025390625,325.48956871032715,164.32579040527344,284.49437141418457,180.22180557250977,357.5002956390381,155.6351661682129,352.4476146697998,146.86721801757812,335.09422302246094,134.9051856994629,292.4275588989258,150.00726699829102,365.4927921295166,128.79286766052246,354.6559238433838,122.58673667907715,336.9382381439209,104.9380874633789,307.1056365966797,122.02583312988281,365.70027351379395,106.59384727478027,355.9175777435303,97.24236488342285,336.88897132873535
Right,46.69401168823242,344.1738510131836,99.71323013305664,357.2724437713623,146.40703201293945,372.0219326019287,171.497802734375,396.8093776702881,172.4993133544922,409.8013114929199,191.4982795715332,317.3800277709961,243.8323974609375,340.50750732421875,279.78870391845703,347.8813934326172,310.899715423584,354.285192489624,171.0035514831543,315.59117317199707,188.44438552856445,387.4688529968262,162.86489486694336,382.326135635376,155.3573513031006,365.74968338012695,143.6901569366455,325.9058475494385,160.02874374389648,398.4939193725586,137.06782341003418,386.7267894744873,130.38761138916016,369.85857009887695,115.71285247802734,341.97046279907227,131.5062427520752,398.5341453552246,114.33120727539062,386.93939208984375,105.48616409301758,368.3997631072998
Right,42.53711223602295,373.9816188812256,96.22652053833008,375.78240394592285,147.45333671569824,393.0387783050537,174.7978401184082,427.20903396606445,173.4766387939453,445.48802375793457,192.5062370300293,348.0099391937256,245.19720077514648,376.83932304382324,279.71492767333984,386.6954040527344,310.7491874694824,394.5033645629883,171.75918579101562,349.9277973175049,189.5138168334961,423.00673484802246,161.98793411254883,417.5654411315918,152.59990692138672,400.41664123535156,142.97992706298828,361.6852283477783,159.84057426452637,435.5584716796875,136.28290176391602,423.2302665710449,129.18694496154785,404.3363857269287,112.91420936584473,377.1966075897217,130.45745849609375,435.9425354003906,113.12931060791016,425.3294277191162,103.38939666748047,405.7334518432617
Right,67.52960681915283,379.5366096496582,119.75039482116699,375.94651222229004,174.3831443786621,392.89698600769043,203.31151962280273,429.43528175354004,199.14247512817383,455.29850006103516,219.53781127929688,348.16054344177246,276.2539291381836,378.9781951904297,312.0318031311035,388.0987071990967,345.00415802001953,393.89476776123047,197.01887130737305,351.6760540008545,219.48322296142578,428.3745002746582,193.61759185791016,422.89584159851074,182.64114379882812,403.72246742248535,167.10018157958984,365.3881072998047,186.78375244140625,439.8735523223877,164.7294044494629,426.8232250213623,157.48090744018555,405.94133377075195,136.2572193145752,381.73730850219727,158.60631942749023,439.077672958374,140.83645820617676,427.47010231018066,130.69828987121582,406.86126708984375
Right,130.39189338684082,378.1929302215576,181.15497589111328,384.67185974121094,238.8516616821289,403.55323791503906,271.88392639160156,439.35590744018555,271.4841651916504,457.9511260986328,287.96985626220703,345.29788970947266,349.0290832519531,374.79835510253906,387.08396911621094,383.5187816619873,420.97740173339844,388.1179904937744,266.89279556274414,348.0156898498535,295.4302978515625,426.6440677642822,266.6253662109375,422.7425193786621,252.83061981201172,401.54128074645996,238.61366271972656,362.4339294433594,263.5738945007324,438.5584831237793,236.95655822753906,428.4716033935547,226.04703903198242,407.0518970489502,209.07615661621094,380.6601047515869,232.99942016601562,438.62746238708496,211.54720306396484,430.8948040008545,198.9964485168457,412.11195945739746
